,Date,Open,High,Low,Close
1431,2016-10-31,184.67,184.67,184.67,184.67
1432,2016-11-01,182.74,182.74,182.74,182.74
1433,2016-11-02,185.54,185.54,185.54,185.54
1434,2016-11-03,184.91,184.91,184.91,184.91
1435,2016-11-04,187.59,187.59,187.59,187.59
1436,2016-11-07,185.41,185.41,185.41,185.41
1437,2016-11-08,184.37,184.37,184.37,184.37
1438,2016-11-09,183.62,183.62,183.62,183.62
1439,2016-11-10,180.05,180.05,180.05,180.05
1440,2016-11-11,179.89,179.89,179.89,179.89
1441,2016-11-14,177.67,177.67,177.67,177.67
1442,2016-11-15,180.33,180.33,180.33,180.33
1443,2016-11-16,179.92,179.92,179.92,179.92
1444,2016-11-17,180.41,180.41,180.41,180.41
1445,2016-11-18,177.97,177.97,177.97,177.97
1446,2016-11-21,179.35,179.35,179.35,179.35
1447,2016-11-22,179.54,179.54,179.54,179.54
1448,2016-11-23,177.53,177.53,177.53,177.53
1449,2016-11-24,178.6,178.6,178.6,178.6
1450,2016-11-25,178.82,178.82,178.82,178.82
1451,2016-11-28,179.68,179.68,179.68,179.68
1452,2016-11-29,180.09,180.09,180.09,180.09
1453,2016-11-30,179.81,179.81,179.81,179.81
1454,2016-12-01,177.65,177.65,177.65,177.65
1455,2016-12-02,180.24,180.24,180.24,180.24
1456,2016-12-05,180.07,180.07,180.07,180.07
1457,2016-12-06,179.29,179.29,179.29,179.29
1458,2016-12-07,180.21,180.21,180.21,180.21
1459,2016-12-08,179.99,179.99,179.99,179.99
1460,2016-12-09,177.98,177.98,177.98,177.98
1461,2016-12-12,176.29,176.29,176.29,176.29
1462,2016-12-13,178.32,178.32,178.32,178.32
1463,2016-12-14,179.52,179.52,179.52,179.52
1464,2016-12-15,175.67,175.67,175.67,175.67
1465,2016-12-16,177.44,177.44,177.44,177.44
1466,2016-12-19,178.78,178.78,178.78,178.78
1467,2016-12-20,178.59,178.59,178.59,178.59
1468,2016-12-21,180.29,180.29,180.29,180.29
1469,2016-12-22,181.03,181.03,181.03,181.03
1470,2016-12-23,182.11,182.11,182.11,182.11
1471,2016-12-26,182.11,182.11,182.11,182.11
1472,2016-12-27,182.11,182.11,182.11,182.11
1473,2016-12-28,183.6,183.6,183.6,183.6
1474,2016-12-29,186.05,186.05,186.05,186.05
1475,2016-12-30,185.47,185.47,185.47,185.47
1476,2017-01-02,185.47,185.47,185.47,185.47
