,Date,Open,High,Low,Close
609,2013-09-05,1.54,1.54,1.54,1.54
610,2013-09-06,1.55,1.55,1.55,1.55
611,2013-09-09,1.54,1.54,1.54,1.54
612,2013-09-10,1.56,1.56,1.56,1.56
613,2013-09-11,1.56,1.56,1.56,1.56
614,2013-09-12,1.56,1.56,1.56,1.56
615,2013-09-13,1.57,1.57,1.57,1.57
616,2013-09-16,1.57,1.57,1.57,1.57
617,2013-09-17,1.58,1.58,1.58,1.58
618,2013-09-18,1.57,1.57,1.57,1.57
619,2013-09-19,1.59,1.59,1.59,1.59
620,2013-09-20,1.59,1.59,1.59,1.59
621,2013-09-23,1.58,1.58,1.58,1.58
622,2013-09-24,1.58,1.58,1.58,1.58
623,2013-09-25,1.56,1.56,1.56,1.56
624,2013-09-26,1.56,1.56,1.56,1.56
625,2013-09-27,1.56,1.56,1.56,1.56
626,2013-09-30,1.55,1.55,1.55,1.55
627,2013-10-01,1.53,1.53,1.53,1.53
628,2013-10-02,1.53,1.53,1.53,1.53
629,2013-10-03,1.54,1.54,1.54,1.54
630,2013-10-04,1.54,1.54,1.54,1.54
631,2013-10-07,1.54,1.54,1.54,1.54
632,2013-10-08,1.53,1.53,1.53,1.53
633,2013-10-09,1.53,1.53,1.53,1.53
634,2013-10-10,1.53,1.53,1.53,1.53
635,2013-10-11,1.55,1.55,1.55,1.55
636,2013-10-14,1.56,1.56,1.56,1.56
637,2013-10-15,1.57,1.57,1.57,1.57
638,2013-10-16,1.54,1.54,1.54,1.54
639,2013-10-17,1.56,1.56,1.56,1.56
640,2013-10-18,1.57,1.57,1.57,1.57
641,2013-10-21,1.58,1.58,1.58,1.58
642,2013-10-22,1.59,1.59,1.59,1.59
643,2013-10-23,1.59,1.59,1.59,1.59
644,2013-10-24,1.6,1.6,1.6,1.6
645,2013-10-25,1.6,1.6,1.6,1.6
646,2013-10-28,1.61,1.61,1.61,1.61
647,2013-10-29,1.62,1.62,1.62,1.62
648,2013-10-30,1.63,1.63,1.63,1.63
649,2013-10-31,1.62,1.62,1.62,1.62
650,2013-11-01,1.61,1.61,1.61,1.61
651,2013-11-04,1.62,1.62,1.62,1.62
652,2013-11-05,1.61,1.61,1.61,1.61
653,2013-11-06,1.62,1.62,1.62,1.62
654,2013-11-07,1.63,1.63,1.63,1.63
655,2013-11-08,1.61,1.61,1.61,1.61
656,2013-11-11,1.63,1.63,1.63,1.63
657,2013-11-12,1.64,1.64,1.64,1.64
658,2013-11-13,1.63,1.63,1.63,1.63
659,2013-11-14,1.64,1.64,1.64,1.64
660,2013-11-15,1.64,1.64,1.64,1.64
661,2013-11-18,1.64,1.64,1.64,1.64
662,2013-11-19,1.64,1.64,1.64,1.64
663,2013-11-20,1.63,1.63,1.63,1.63
664,2013-11-21,1.63,1.63,1.63,1.63
665,2013-11-22,1.63,1.63,1.63,1.63
666,2013-11-25,1.64,1.64,1.64,1.64
667,2013-11-26,1.64,1.64,1.64,1.64
668,2013-11-27,1.62,1.62,1.62,1.62
669,2013-11-28,1.62,1.62,1.62,1.62
670,2013-11-29,1.62,1.62,1.62,1.62
671,2013-12-02,1.61,1.61,1.61,1.61
672,2013-12-03,1.6,1.6,1.6,1.6
673,2013-12-04,1.6,1.6,1.6,1.6
674,2013-12-05,1.61,1.61,1.61,1.61
675,2013-12-06,1.6,1.6,1.6,1.6
676,2013-12-09,1.61,1.61,1.61,1.61
677,2013-12-10,1.61,1.61,1.61,1.61
678,2013-12-11,1.6,1.6,1.6,1.6
679,2013-12-12,1.59,1.59,1.59,1.59
680,2013-12-13,1.59,1.59,1.59,1.59
681,2013-12-16,1.58,1.58,1.58,1.58
682,2013-12-17,1.59,1.59,1.59,1.59
683,2013-12-18,1.58,1.58,1.58,1.58
684,2013-12-19,1.6,1.6,1.6,1.6
685,2013-12-20,1.61,1.61,1.61,1.61
686,2013-12-23,1.61,1.61,1.61,1.61
687,2013-12-24,1.62,1.62,1.62,1.62
688,2013-12-25,1.62,1.62,1.62,1.62
689,2013-12-26,1.62,1.62,1.62,1.62
690,2013-12-27,1.63,1.63,1.63,1.63
691,2013-12-30,1.63,1.63,1.63,1.63
692,2013-12-31,1.63,1.63,1.63,1.63
693,2014-01-01,1.63,1.63,1.63,1.63
694,2014-01-02,1.62,1.62,1.62,1.62
695,2014-01-03,1.61,1.61,1.61,1.61
696,2014-01-06,1.62,1.62,1.62,1.62
697,2014-01-07,1.61,1.61,1.61,1.61
698,2014-01-08,1.61,1.61,1.61,1.61
699,2014-01-09,1.6,1.6,1.6,1.6
700,2014-01-10,1.61,1.61,1.61,1.61
701,2014-01-13,1.61,1.61,1.61,1.61
702,2014-01-14,1.61,1.61,1.61,1.61
703,2014-01-15,1.61,1.61,1.61,1.61
704,2014-01-16,1.63,1.63,1.63,1.63
705,2014-01-17,1.62,1.62,1.62,1.62
706,2014-01-20,1.62,1.62,1.62,1.62
707,2014-01-21,1.63,1.63,1.63,1.63
708,2014-01-22,1.63,1.63,1.63,1.63
709,2014-01-23,1.63,1.63,1.63,1.63
710,2014-01-24,1.61,1.61,1.61,1.61
711,2014-01-27,1.59,1.59,1.59,1.59
712,2014-01-28,1.58,1.58,1.58,1.58
713,2014-01-29,1.58,1.58,1.58,1.58
714,2014-01-30,1.57,1.57,1.57,1.57
715,2014-01-31,1.57,1.57,1.57,1.57
716,2014-02-03,1.59,1.59,1.59,1.59
717,2014-02-04,1.56,1.56,1.56,1.56
718,2014-02-05,1.57,1.57,1.57,1.57
719,2014-02-06,1.57,1.57,1.57,1.57
720,2014-02-07,1.58,1.58,1.58,1.58
721,2014-02-10,1.6,1.6,1.6,1.6
722,2014-02-11,1.6,1.6,1.6,1.6
723,2014-02-12,1.6,1.6,1.6,1.6
724,2014-02-13,1.6,1.6,1.6,1.6
725,2014-02-14,1.6,1.6,1.6,1.6
726,2014-02-17,1.61,1.61,1.61,1.61
727,2014-02-18,1.61,1.61,1.61,1.61
728,2014-02-19,1.62,1.62,1.62,1.62
729,2014-02-20,1.61,1.61,1.61,1.61
730,2014-02-21,1.62,1.62,1.62,1.62
731,2014-02-24,1.62,1.62,1.62,1.62
732,2014-02-25,1.62,1.62,1.62,1.62
733,2014-02-26,1.62,1.62,1.62,1.62
734,2014-02-27,1.62,1.62,1.62,1.62
735,2014-02-28,1.63,1.63,1.63,1.63
736,2014-03-03,1.62,1.62,1.62,1.62
737,2014-03-04,1.62,1.62,1.62,1.62
738,2014-03-05,1.63,1.63,1.63,1.63
739,2014-03-06,1.63,1.63,1.63,1.63
740,2014-03-07,1.63,1.63,1.63,1.63
741,2014-03-10,1.64,1.64,1.64,1.64
742,2014-03-11,1.64,1.64,1.64,1.64
743,2014-03-12,1.64,1.64,1.64,1.64
744,2014-03-13,1.63,1.63,1.63,1.63
745,2014-03-14,1.62,1.62,1.62,1.62
746,2014-03-17,1.62,1.62,1.62,1.62
747,2014-03-18,1.63,1.63,1.63,1.63
748,2014-03-19,1.64,1.64,1.64,1.64
749,2014-03-20,1.63,1.63,1.63,1.63
750,2014-03-21,1.64,1.64,1.64,1.64
751,2014-03-24,1.64,1.64,1.64,1.64
752,2014-03-25,1.64,1.64,1.64,1.64
753,2014-03-26,1.65,1.65,1.65,1.65
754,2014-03-27,1.64,1.64,1.64,1.64
755,2014-03-28,1.64,1.64,1.64,1.64
756,2014-03-31,1.65,1.65,1.65,1.65
757,2014-04-01,1.66,1.66,1.66,1.66
758,2014-04-02,1.66,1.66,1.66,1.66
759,2014-04-03,1.67,1.67,1.67,1.67
760,2014-04-04,1.66,1.66,1.66,1.66
761,2014-04-07,1.65,1.65,1.65,1.65
762,2014-04-08,1.63,1.63,1.63,1.63
763,2014-04-09,1.64,1.64,1.64,1.64
764,2014-04-10,1.65,1.65,1.65,1.65
765,2014-04-11,1.63,1.63,1.63,1.63
766,2014-04-14,1.62,1.62,1.62,1.62
767,2014-04-15,1.63,1.63,1.63,1.63
768,2014-04-16,1.63,1.63,1.63,1.63
769,2014-04-17,1.64,1.64,1.64,1.64
770,2014-04-18,1.64,1.64,1.64,1.64
771,2014-04-21,1.64,1.64,1.64,1.64
772,2014-04-22,1.65,1.65,1.65,1.65
773,2014-04-23,1.65,1.65,1.65,1.65
774,2014-04-24,1.65,1.65,1.65,1.65
775,2014-04-25,1.64,1.64,1.64,1.64
776,2014-04-28,1.64,1.64,1.64,1.64
777,2014-04-29,1.65,1.65,1.65,1.65
778,2014-04-30,1.65,1.65,1.65,1.65
779,2014-05-01,1.65,1.65,1.65,1.65
780,2014-05-02,1.65,1.65,1.65,1.65
781,2014-05-05,1.65,1.65,1.65,1.65
782,2014-05-06,1.65,1.65,1.65,1.65
783,2014-05-07,1.65,1.65,1.65,1.65
784,2014-05-08,1.66,1.66,1.66,1.66
785,2014-05-09,1.67,1.67,1.67,1.67
786,2014-05-12,1.67,1.67,1.67,1.67
787,2014-05-13,1.69,1.69,1.69,1.69
788,2014-05-14,1.69,1.69,1.69,1.69
789,2014-05-15,1.69,1.69,1.69,1.69
790,2014-05-16,1.68,1.68,1.68,1.68
791,2014-05-19,1.69,1.69,1.69,1.69
792,2014-05-20,1.69,1.69,1.69,1.69
793,2014-05-21,1.67,1.67,1.67,1.67
794,2014-05-22,1.69,1.69,1.69,1.69
795,2014-05-23,1.68,1.68,1.68,1.68
796,2014-05-26,1.68,1.68,1.68,1.68
797,2014-05-27,1.69,1.69,1.69,1.69
798,2014-05-28,1.7,1.7,1.7,1.7
799,2014-05-29,1.7,1.7,1.7,1.7
800,2014-05-30,1.71,1.71,1.71,1.71
801,2014-06-02,1.72,1.72,1.72,1.72
802,2014-06-03,1.71,1.71,1.71,1.71
803,2014-06-04,1.71,1.71,1.71,1.71
804,2014-06-05,1.71,1.71,1.71,1.71
805,2014-06-06,1.71,1.71,1.71,1.71
806,2014-06-09,1.71,1.71,1.71,1.71
807,2014-06-10,1.72,1.72,1.72,1.72
808,2014-06-11,1.71,1.71,1.71,1.71
809,2014-06-12,1.71,1.71,1.71,1.71
810,2014-06-13,1.69,1.69,1.69,1.69
811,2014-06-16,1.69,1.69,1.69,1.69
812,2014-06-17,1.69,1.69,1.69,1.69
813,2014-06-18,1.7,1.7,1.7,1.7
814,2014-06-19,1.7,1.7,1.7,1.7
815,2014-06-20,1.71,1.71,1.71,1.71
816,2014-06-23,1.71,1.71,1.71,1.71
817,2014-06-24,1.71,1.71,1.71,1.71
818,2014-06-25,1.7,1.7,1.7,1.7
819,2014-06-26,1.7,1.7,1.7,1.7
820,2014-06-27,1.69,1.69,1.69,1.69
821,2014-06-30,1.69,1.69,1.69,1.69
822,2014-07-01,1.69,1.69,1.69,1.69
823,2014-07-02,1.7,1.7,1.7,1.7
824,2014-07-03,1.7,1.7,1.7,1.7
825,2014-07-04,1.71,1.71,1.71,1.71
826,2014-07-07,1.71,1.71,1.71,1.71
827,2014-07-08,1.7,1.7,1.7,1.7
