,Date,Open,High,Low,Close
409,2012-11-29,1.49,1.49,1.49,1.49
410,2012-11-30,1.48,1.48,1.48,1.48
411,2012-12-03,1.48,1.48,1.48,1.48
412,2012-12-04,1.48,1.48,1.48,1.48
413,2012-12-05,1.49,1.49,1.49,1.49
414,2012-12-06,1.5,1.5,1.5,1.5
415,2012-12-07,1.51,1.51,1.51,1.51
416,2012-12-10,1.51,1.51,1.51,1.51
417,2012-12-11,1.52,1.52,1.52,1.52
418,2012-12-12,1.52,1.52,1.52,1.52
419,2012-12-13,1.52,1.52,1.52,1.52
420,2012-12-14,1.53,1.53,1.53,1.53
421,2012-12-17,1.52,1.52,1.52,1.52
422,2012-12-18,1.52,1.52,1.52,1.52
423,2012-12-19,1.52,1.52,1.52,1.52
424,2012-12-20,1.52,1.52,1.52,1.52
425,2012-12-21,1.52,1.52,1.52,1.52
426,2012-12-24,1.52,1.52,1.52,1.52
427,2012-12-25,1.52,1.52,1.52,1.52
428,2012-12-26,1.52,1.52,1.52,1.52
429,2012-12-27,1.53,1.53,1.53,1.53
430,2012-12-28,1.54,1.54,1.54,1.54
431,2012-12-31,1.54,1.54,1.54,1.54
432,2013-01-01,1.54,1.54,1.54,1.54
433,2013-01-02,1.55,1.55,1.55,1.55
434,2013-01-03,1.57,1.57,1.57,1.57
435,2013-01-04,1.59,1.59,1.59,1.59
436,2013-01-07,1.58,1.58,1.58,1.58
437,2013-01-08,1.57,1.57,1.57,1.57
438,2013-01-09,1.57,1.57,1.57,1.57
439,2013-01-10,1.57,1.57,1.57,1.57
440,2013-01-11,1.56,1.56,1.56,1.56
441,2013-01-14,1.57,1.57,1.57,1.57
442,2013-01-15,1.56,1.56,1.56,1.56
443,2013-01-16,1.56,1.56,1.56,1.56
444,2013-01-17,1.56,1.56,1.56,1.56
445,2013-01-18,1.58,1.58,1.58,1.58
446,2013-01-21,1.58,1.58,1.58,1.58
447,2013-01-22,1.58,1.58,1.58,1.58
448,2013-01-23,1.59,1.59,1.59,1.59
449,2013-01-24,1.58,1.58,1.58,1.58
450,2013-01-25,1.58,1.58,1.58,1.58
451,2013-01-28,1.58,1.58,1.58,1.58
452,2013-01-29,1.58,1.58,1.58,1.58
453,2013-01-30,1.59,1.59,1.59,1.59
454,2013-01-31,1.58,1.58,1.58,1.58
455,2013-02-01,1.58,1.58,1.58,1.58
456,2013-02-04,1.6,1.6,1.6,1.6
457,2013-02-05,1.59,1.59,1.59,1.59
458,2013-02-06,1.6,1.6,1.6,1.6
459,2013-02-07,1.58,1.58,1.58,1.58
460,2013-02-08,1.58,1.58,1.58,1.58
