,Date,Open,High,Low,Close
1583,2017-05-31,649.27,649.27,649.27,649.27
1584,2017-06-01,649.13,649.13,649.13,649.13
1585,2017-06-02,648.17,648.17,648.17,648.17
1586,2017-06-05,632.19,632.19,632.19,632.19
1587,2017-06-06,639.42,639.42,639.42,639.42
1588,2017-06-07,623.99,623.99,623.99,623.99
1589,2017-06-08,640.28,640.28,640.28,640.28
1590,2017-06-09,637.69,637.69,637.69,637.69
1591,2017-06-12,637.71,637.71,637.71,637.71
1592,2017-06-13,637.03,637.03,637.03,637.03
1593,2017-06-14,641.33,641.33,641.33,641.33
1594,2017-06-15,637.65,637.65,637.65,637.65
1595,2017-06-16,635.13,635.13,635.13,635.13
1596,2017-06-19,638.85,638.85,638.85,638.85
1597,2017-06-20,641.14,641.14,641.14,641.14
1598,2017-06-21,639.63,639.63,639.63,639.63
1599,2017-06-22,640.8,640.8,640.8,640.8
1600,2017-06-23,639.97,639.97,639.97,639.97
1601,2017-06-26,640.73,640.73,640.73,640.73
1602,2017-06-27,639.79,639.79,639.79,639.79
1603,2017-06-28,639.24,639.24,639.24,639.24
1604,2017-06-29,639.47,639.47,639.47,639.47
1605,2017-06-30,641.0,641.0,641.0,641.0
1606,2017-07-03,643.41,643.41,643.41,643.41
1607,2017-07-04,641.14,641.14,641.14,641.14
1608,2017-07-05,643.17,643.17,643.17,643.17
1609,2017-07-06,627.15,627.15,627.15,627.15
1610,2017-07-07,642.78,642.78,642.78,642.78
1611,2017-07-10,644.03,644.03,644.03,644.03
1612,2017-07-11,643.25,643.25,643.25,643.25
1613,2017-07-12,643.79,643.79,643.79,643.79
1614,2017-07-13,645.22,645.22,645.22,645.22
1615,2017-07-14,645.79,645.79,645.79,645.79
1616,2017-07-17,646.14,646.14,646.14,646.14
1617,2017-07-18,647.1,647.1,647.1,647.1
1618,2017-07-19,649.56,649.56,649.56,649.56
1619,2017-07-20,652.99,652.99,652.99,652.99
1620,2017-07-21,657.16,657.16,657.16,657.16
1621,2017-07-24,656.84,656.84,656.84,656.84
1622,2017-07-25,660.56,660.56,660.56,660.56
1623,2017-07-26,663.21,663.21,663.21,663.21
1624,2017-07-27,664.51,664.51,664.51,664.51
1625,2017-07-28,665.42,665.42,665.42,665.42
1626,2017-07-31,667.04,667.04,667.04,667.04
1627,2017-08-01,669.82,669.82,669.82,669.82
1628,2017-08-02,672.26,672.26,672.26,672.26
1629,2017-08-03,674.21,674.21,674.21,674.21
1630,2017-08-04,674.35,674.35,674.35,674.35
1631,2017-08-07,678.33,678.33,678.33,678.33
1632,2017-08-08,681.54,681.54,681.54,681.54
1633,2017-08-09,681.4,681.4,681.4,681.4
1634,2017-08-10,680.24,680.24,680.24,680.24
1635,2017-08-11,656.03,656.03,656.03,656.03
1636,2017-08-14,677.87,677.87,677.87,677.87
1637,2017-08-15,679.92,679.92,679.92,679.92
1638,2017-08-16,681.18,681.18,681.18,681.18
1639,2017-08-17,681.86,681.86,681.86,681.86
1640,2017-08-18,677.81,677.81,677.81,677.81
1641,2017-08-21,679.67,679.67,679.67,679.67
1642,2017-08-22,679.37,679.37,679.37,679.37
1643,2017-08-23,680.36,680.36,680.36,680.36
1644,2017-08-24,679.52,679.52,679.52,679.52
1645,2017-08-25,677.14,677.14,677.14,677.14
1646,2017-08-28,677.14,677.14,677.14,677.14
1647,2017-08-29,675.32,675.32,675.32,675.32
1648,2017-08-30,677.25,677.25,677.25,677.25
1649,2017-08-31,678.98,678.98,678.98,678.98
1650,2017-09-01,681.39,681.39,681.39,681.39
1651,2017-09-04,681.34,681.34,681.34,681.34
1652,2017-09-05,682.16,682.16,682.16,682.16
1653,2017-09-06,682.79,682.79,682.79,682.79
1654,2017-09-07,683.55,683.55,683.55,683.55
1655,2017-09-08,683.71,683.71,683.71,683.71
1656,2017-09-11,684.66,684.66,684.66,684.66
1657,2017-09-12,683.67,683.67,683.67,683.67
1658,2017-09-13,681.54,681.54,681.54,681.54
1659,2017-09-14,678.52,678.52,678.52,678.52
1660,2017-09-15,674.39,674.39,674.39,674.39
