,Date,Open,High,Low,Close
589,2013-02-15,69.7,69.7,69.7,69.7
590,2013-02-18,69.54,69.54,69.54,69.54
591,2013-02-19,70.13,70.13,70.13,70.13
592,2013-02-20,71.13,71.13,71.13,71.13
593,2013-02-21,70.08,70.08,70.08,70.08
594,2013-02-22,70.17,70.17,70.17,70.17
595,2013-02-25,71.72,71.72,71.72,71.72
596,2013-02-26,70.18,70.18,70.18,70.18
597,2013-02-27,70.16,70.16,70.16,70.16
598,2013-02-28,71.13,71.13,71.13,71.13
599,2013-03-01,71.35,71.35,71.35,71.35
600,2013-03-04,71.28,71.28,71.28,71.28
601,2013-03-05,71.83,71.83,71.83,71.83
602,2013-03-06,72.57,72.57,72.57,72.57
603,2013-03-07,72.67,72.67,72.67,72.67
604,2013-03-08,73.32,73.32,73.32,73.32
605,2013-03-11,73.57,73.57,73.57,73.57
606,2013-03-12,73.96,73.96,73.96,73.96
607,2013-03-13,73.34,73.34,73.34,73.34
608,2013-03-14,73.14,73.14,73.14,73.14
609,2013-03-15,72.83,72.83,72.83,72.83
610,2013-03-18,72.16,72.16,72.16,72.16
611,2013-03-19,72.5,72.5,72.5,72.5
612,2013-03-20,72.31,72.31,72.31,72.31
613,2013-03-21,72.11,72.11,72.11,72.11
614,2013-03-22,71.88,71.88,71.88,71.88
615,2013-03-25,72.11,72.11,72.11,72.11
616,2013-03-26,72.28,72.28,72.28,72.28
617,2013-03-27,72.35,72.35,72.35,72.35
618,2013-03-28,72.43,72.43,72.43,72.43
619,2013-03-29,72.43,72.43,72.43,72.43
620,2013-04-01,72.43,72.43,72.43,72.43
621,2013-04-02,72.56,72.56,72.56,72.56
622,2013-04-03,72.52,72.52,72.52,72.52
623,2013-04-04,72.1,72.1,72.1,72.1
624,2013-04-05,70.53,70.53,70.53,70.53
625,2013-04-08,71.0,71.0,71.0,71.0
626,2013-04-09,71.33,71.33,71.33,71.33
627,2013-04-10,72.2,72.2,72.2,72.2
628,2013-04-11,72.58,72.58,72.58,72.58
629,2013-04-12,72.62,72.62,72.62,72.62
630,2013-04-15,72.33,72.33,72.33,72.33
631,2013-04-16,71.8,71.8,71.8,71.8
632,2013-04-17,71.85,71.85,71.85,71.85
633,2013-04-18,70.89,70.89,70.89,70.89
634,2013-04-19,70.85,70.85,70.85,70.85
635,2013-04-22,71.67,71.67,71.67,71.67
636,2013-04-23,72.14,72.14,72.14,72.14
637,2013-04-24,72.59,72.59,72.59,72.59
638,2013-04-25,72.29,72.29,72.29,72.29
639,2013-04-26,72.21,72.21,72.21,72.21
640,2013-04-29,72.22,72.22,72.22,72.22
641,2013-04-30,72.65,72.65,72.65,72.65
642,2013-05-01,72.46,72.46,72.46,72.46
643,2013-05-02,72.11,72.11,72.11,72.11
644,2013-05-03,72.81,72.81,72.81,72.81
645,2013-05-06,72.81,72.81,72.81,72.81
646,2013-05-07,73.73,73.73,73.73,73.73
647,2013-05-08,74.11,74.11,74.11,74.11
648,2013-05-09,74.29,74.29,74.29,74.29
649,2013-05-10,74.56,74.56,74.56,74.56
650,2013-05-13,74.68,74.68,74.68,74.68
651,2013-05-14,75.53,75.53,75.53,75.53
652,2013-05-15,75.85,75.85,75.85,75.85
653,2013-05-16,75.76,75.76,75.76,75.76
654,2013-05-17,76.28,76.28,76.28,76.28
655,2013-05-20,76.58,76.58,76.58,76.58
656,2013-05-21,77.1,77.1,77.1,77.1
657,2013-05-22,77.38,77.38,77.38,77.38
658,2013-05-23,75.48,75.48,75.48,75.48
659,2013-05-24,75.39,75.39,75.39,75.39
660,2013-05-27,75.39,75.39,75.39,75.39
661,2013-05-28,76.46,76.46,76.46,76.46
662,2013-05-29,75.54,75.54,75.54,75.54
663,2013-05-30,75.28,75.28,75.28,75.28
664,2013-05-31,75.06,75.06,75.06,75.06
665,2013-06-03,73.68,73.68,73.68,73.68
666,2013-06-04,74.29,74.29,74.29,74.29
667,2013-06-05,73.11,73.11,73.11,73.11
668,2013-06-06,71.97,71.97,71.97,71.97
669,2013-06-07,72.19,72.19,72.19,72.19
670,2013-06-10,72.69,72.69,72.69,72.69
671,2013-06-11,71.81,71.81,71.81,71.81
672,2013-06-12,71.61,71.61,71.61,71.61
673,2013-06-13,70.87,70.87,70.87,70.87
674,2013-06-14,71.82,71.82,71.82,71.82
675,2013-06-17,71.94,71.94,71.94,71.94
676,2013-06-18,72.48,72.48,72.48,72.48
677,2013-06-19,72.51,72.51,72.51,72.51
678,2013-06-20,71.13,71.13,71.13,71.13
679,2013-06-21,70.69,70.69,70.69,70.69
680,2013-06-24,69.26,69.26,69.26,69.26
681,2013-06-25,69.84,69.84,69.84,69.84
682,2013-06-26,70.95,70.95,70.95,70.95
683,2013-06-27,72.32,72.32,72.32,72.32
684,2013-06-28,72.19,72.19,72.19,72.19
685,2013-07-01,72.86,72.86,72.86,72.86
686,2013-07-02,73.25,73.25,73.25,73.25
687,2013-07-03,71.86,71.86,71.86,71.86
688,2013-07-04,73.35,73.35,73.35,73.35
689,2013-07-05,74.31,74.31,74.31,74.31
690,2013-07-08,74.57,74.57,74.57,74.57
691,2013-07-09,75.32,75.32,75.32,75.32
692,2013-07-10,75.32,75.32,75.32,75.32
693,2013-07-11,75.52,75.52,75.52,75.52
694,2013-07-12,75.63,75.63,75.63,75.63
695,2013-07-15,75.82,75.82,75.82,75.82
696,2013-07-16,75.99,75.99,75.99,75.99
697,2013-07-17,75.54,75.54,75.54,75.54
698,2013-07-18,75.96,75.96,75.96,75.96
699,2013-07-19,75.59,75.59,75.59,75.59
700,2013-07-22,75.47,75.47,75.47,75.47
701,2013-07-23,75.88,75.88,75.88,75.88
702,2013-07-24,75.64,75.64,75.64,75.64
703,2013-07-25,75.43,75.43,75.43,75.43
704,2013-07-26,75.05,75.05,75.05,75.05
705,2013-07-29,75.14,75.14,75.14,75.14
706,2013-07-30,75.59,75.59,75.59,75.59
707,2013-07-31,76.22,76.22,76.22,76.22
708,2013-08-01,76.68,76.68,76.68,76.68
709,2013-08-02,76.48,76.48,76.48,76.48
710,2013-08-05,76.2,76.2,76.2,76.2
711,2013-08-06,76.14,76.14,76.14,76.14
712,2013-08-07,74.76,74.76,74.76,74.76
713,2013-08-08,75.09,75.09,75.09,75.09
714,2013-08-09,75.14,75.14,75.14,75.14
715,2013-08-12,75.09,75.09,75.09,75.09
716,2013-08-13,75.34,75.34,75.34,75.34
717,2013-08-14,75.22,75.22,75.22,75.22
718,2013-08-15,73.98,73.98,73.98,73.98
719,2013-08-16,73.75,73.75,73.75,73.75
720,2013-08-19,73.65,73.65,73.65,73.65
721,2013-08-20,72.95,72.95,72.95,72.95
722,2013-08-21,72.77,72.77,72.77,72.77
723,2013-08-22,73.17,73.17,73.17,73.17
724,2013-08-23,73.78,73.78,73.78,73.78
725,2013-08-26,73.78,73.78,73.78,73.78
726,2013-08-27,73.31,73.31,73.31,73.31
727,2013-08-28,72.57,72.57,72.57,72.57
728,2013-08-29,72.92,72.92,72.92,72.92
729,2013-08-30,72.98,72.98,72.98,72.98
730,2013-09-02,72.72,72.72,72.72,72.72
731,2013-09-03,73.43,73.43,73.43,73.43
732,2013-09-04,72.98,72.98,72.98,72.98
733,2013-09-05,73.47,73.47,73.47,73.47
734,2013-09-06,73.2,73.2,73.2,73.2
735,2013-09-09,73.64,73.64,73.64,73.64
736,2013-09-10,74.45,74.45,74.45,74.45
737,2013-09-11,74.18,74.18,74.18,74.18
738,2013-09-12,74.33,74.33,74.33,74.33
739,2013-09-13,74.06,74.06,74.06,74.06
740,2013-09-16,74.24,74.24,74.24,74.24
741,2013-09-17,74.34,74.34,74.34,74.34
742,2013-09-18,74.24,74.24,74.24,74.24
743,2013-09-19,75.05,75.05,75.05,75.05
744,2013-09-20,75.08,75.08,75.08,75.08
745,2013-09-23,74.38,74.38,74.38,74.38
746,2013-09-24,74.48,74.48,74.48,74.48
747,2013-09-25,74.02,74.02,74.02,74.02
748,2013-09-26,74.51,74.51,74.51,74.51
749,2013-09-27,73.92,73.92,73.92,73.92
750,2013-09-30,73.23,73.23,73.23,73.23
751,2013-10-01,73.21,73.21,73.21,73.21
752,2013-10-02,73.06,73.06,73.06,73.06
753,2013-10-03,73.44,73.44,73.44,73.44
754,2013-10-04,73.87,73.87,73.87,73.87
755,2013-10-07,73.43,73.43,73.43,73.43
756,2013-10-08,73.29,73.29,73.29,73.29
757,2013-10-09,73.36,73.36,73.36,73.36
758,2013-10-10,74.28,74.28,74.28,74.28
