,Date,Open,High,Low,Close
1487,2017-03-23,107.7,107.7,107.7,107.7
1488,2017-03-24,107.1,107.1,107.1,107.1
1489,2017-03-27,105.0,105.0,105.0,105.0
1490,2017-03-28,105.6,105.6,105.6,105.6
1491,2017-03-29,107.3,107.3,107.3,107.3
1492,2017-03-30,108.3,108.3,108.3,108.3
1493,2017-03-31,107.8,107.8,107.8,107.8
1494,2017-04-03,107.8,107.8,107.8,107.8
1495,2017-04-04,108.2,108.2,108.2,108.2
1496,2017-04-05,109.2,109.2,109.2,109.2
1497,2017-04-06,108.8,108.8,108.8,108.8
1498,2017-04-07,109.3,109.3,109.3,109.3
1499,2017-04-10,109.3,109.3,109.3,109.3
1500,2017-04-11,110.0,110.0,110.0,110.0
1501,2017-04-12,109.3,109.3,109.3,109.3
1502,2017-04-13,107.8,107.8,107.8,107.8
1503,2017-04-18,105.2,105.2,105.2,105.2
1504,2017-04-19,103.3,103.3,103.3,103.3
1505,2017-04-20,102.3,102.3,102.3,102.3
1506,2017-04-21,103.1,103.1,103.1,103.1
1507,2017-04-24,104.0,104.0,104.0,104.0
1508,2017-04-25,103.5,103.5,103.5,103.5
1509,2017-04-26,103.1,103.1,103.1,103.1
1510,2017-04-27,102.2,102.2,102.2,102.2
1511,2017-04-28,101.3,101.3,101.3,101.3
1512,2017-05-02,100.7,100.7,100.7,100.7
1513,2017-05-03,99.94,99.94,99.94,99.94
1514,2017-05-04,99.23,99.23,99.23,99.23
1515,2017-05-05,97.68,97.68,97.68,97.68
1516,2017-05-08,99.14,99.14,99.14,99.14
1517,2017-05-09,99.62,99.62,99.62,99.62
1518,2017-05-10,98.9,98.9,98.9,98.9
1519,2017-05-11,100.2,100.2,100.2,100.2
1520,2017-05-12,100.0,100.0,100.0,100.0
1521,2017-05-15,100.1,100.1,100.1,100.1
1522,2017-05-16,101.1,101.1,101.1,101.1
1523,2017-05-17,101.3,101.3,101.3,101.3
1524,2017-05-18,99.26,99.26,99.26,99.26
1525,2017-05-19,99.36,99.36,99.36,99.36
1526,2017-05-22,101.5,101.5,101.5,101.5
1527,2017-05-23,101.8,101.8,101.8,101.8
1528,2017-05-24,101.3,101.3,101.3,101.3
1529,2017-05-25,101.2,101.2,101.2,101.2
1530,2017-05-26,100.9,100.9,100.9,100.9
1531,2017-05-30,101.0,101.0,101.0,101.0
1532,2017-05-31,100.4,100.4,100.4,100.4
1533,2017-06-01,99.43,99.43,99.43,99.43
1534,2017-06-02,99.52,99.52,99.52,99.52
1535,2017-06-05,98.7,98.7,98.7,98.7
1536,2017-06-06,98.62,98.62,98.62,98.62
1537,2017-06-07,99.71,99.71,99.71,99.71
1538,2017-06-08,98.2,98.2,98.2,98.2
1539,2017-06-09,99.76,99.76,99.76,99.76
1540,2017-06-12,101.5,101.5,101.5,101.5
1541,2017-06-13,101.2,101.2,101.2,101.2
1542,2017-06-14,101.9,101.9,101.9,101.9
1543,2017-06-15,98.72,98.72,98.72,98.72
1544,2017-06-16,98.39,98.39,98.39,98.39
1545,2017-06-19,98.86,98.86,98.86,98.86
1546,2017-06-20,99.32,99.32,99.32,99.32
1547,2017-06-21,97.93,97.93,97.93,97.93
1548,2017-06-22,97.34,97.34,97.34,97.34
1549,2017-06-23,97.35,97.35,97.35,97.35
1550,2017-06-26,97.98,97.98,97.98,97.98
1551,2017-06-27,98.07,98.07,98.07,98.07
1552,2017-06-28,97.46,97.46,97.46,97.46
1553,2017-06-29,97.63,97.63,97.63,97.63
1554,2017-06-30,97.28,97.28,97.28,97.28
1555,2017-07-03,97.83,97.83,97.83,97.83
1556,2017-07-04,98.97,98.97,98.97,98.97
