,Date,Open,High,Low,Close
1097,2014-06-09,170.68,170.68,170.68,170.68
1098,2014-06-10,170.62,170.62,170.62,170.62
1099,2014-06-11,169.88,169.88,169.88,169.88
1100,2014-06-12,168.98,168.98,168.98,168.98
1101,2014-06-13,167.83,167.83,167.83,167.83
1102,2014-06-16,167.67,167.67,167.67,167.67
1103,2014-06-17,168.55,168.55,168.55,168.55
1104,2014-06-18,169.73,169.73,169.73,169.73
1105,2014-06-19,169.43,169.43,169.43,169.43
1106,2014-06-20,169.9,169.9,169.9,169.9
1107,2014-06-23,169.87,169.87,169.87,169.87
1108,2014-06-24,168.97,168.97,168.97,168.97
1109,2014-06-25,169.34,169.34,169.34,169.34
1110,2014-06-26,169.29,169.29,169.29,169.29
1111,2014-06-27,169.8,169.8,169.8,169.8
1112,2014-06-30,169.94,169.94,169.94,169.94
1113,2014-07-01,170.84,170.84,170.84,170.84
1114,2014-07-02,170.28,170.28,170.28,170.28
1115,2014-07-03,171.35,171.35,171.35,171.35
1116,2014-07-04,171.35,171.35,171.35,171.35
1117,2014-07-07,169.68,169.68,169.68,169.68
1118,2014-07-08,168.12,168.12,168.12,168.12
1119,2014-07-09,167.97,167.97,167.97,167.97
1120,2014-07-10,166.8,166.8,166.8,166.8
1121,2014-07-11,166.72,166.72,166.72,166.72
1122,2014-07-14,167.67,167.67,167.67,167.67
1123,2014-07-15,166.04,166.04,166.04,166.04
1124,2014-07-16,166.39,166.39,166.39,166.39
1125,2014-07-17,165.4,165.4,165.4,165.4
1126,2014-07-18,166.76,166.76,166.76,166.76
1127,2014-07-21,166.31,166.31,166.31,166.31
1128,2014-07-22,167.49,167.49,167.49,167.49
1129,2014-07-23,167.99,167.99,167.99,167.99
1130,2014-07-24,168.67,168.67,168.67,168.67
1131,2014-07-25,167.76,167.76,167.76,167.76
1132,2014-07-28,167.02,167.02,167.02,167.02
1133,2014-07-29,167.46,167.46,167.46,167.46
1134,2014-07-30,167.69,167.69,167.69,167.69
1135,2014-07-31,165.09,165.09,165.09,165.09
1136,2014-08-01,164.65,164.65,164.65,164.65
1137,2014-08-04,165.12,165.12,165.12,165.12
1138,2014-08-05,164.03,164.03,164.03,164.03
1139,2014-08-06,164.04,164.04,164.04,164.04
1140,2014-08-07,163.5,163.5,163.5,163.5
1141,2014-08-08,164.46,164.46,164.46,164.46
1142,2014-08-11,166.25,166.25,166.25,166.25
1143,2014-08-12,165.61,165.61,165.61,165.61
1144,2014-08-13,167.7,167.7,167.7,167.7
1145,2014-08-14,168.35,168.35,168.35,168.35
1146,2014-08-15,168.34,168.34,168.34,168.34
1147,2014-08-18,169.65,169.65,169.65,169.65
1148,2014-08-19,171.5,171.5,171.5,171.5
1149,2014-08-20,170.87,170.87,170.87,170.87
1150,2014-08-21,171.82,171.82,171.82,171.82
1151,2014-08-22,171.85,171.85,171.85,171.85
1152,2014-08-25,172.41,172.41,172.41,172.41
1153,2014-08-26,173.28,173.28,173.28,173.28
1154,2014-08-27,173.32,173.32,173.32,173.32
1155,2014-08-28,172.54,172.54,172.54,172.54
1156,2014-08-29,172.93,172.93,172.93,172.93
1157,2014-09-01,172.82,172.82,172.82,172.82
1158,2014-09-02,174.01,174.01,174.01,174.01
1159,2014-09-03,174.51,174.51,174.51,174.51
1160,2014-09-04,174.26,174.26,174.26,174.26
1161,2014-09-05,175.24,175.24,175.24,175.24
1162,2014-09-08,176.51,176.51,176.51,176.51
1163,2014-09-09,175.6,175.6,175.6,175.6
1164,2014-09-10,175.32,175.32,175.32,175.32
1165,2014-09-11,174.88,174.88,174.88,174.88
1166,2014-09-12,173.84,173.84,173.84,173.84
1167,2014-09-15,172.57,172.57,172.57,172.57
1168,2014-09-16,173.01,173.01,173.01,173.01
1169,2014-09-17,172.21,172.21,172.21,172.21
1170,2014-09-18,171.95,171.95,171.95,171.95
1171,2014-09-19,171.9,171.9,171.9,171.9
1172,2014-09-22,169.64,169.64,169.64,169.64
1173,2014-09-23,168.17,168.17,168.17,168.17
1174,2014-09-24,168.84,168.84,168.84,168.84
1175,2014-09-25,167.33,167.33,167.33,167.33
1176,2014-09-26,168.5,168.5,168.5,168.5
1177,2014-09-29,168.31,168.31,168.31,168.31
1178,2014-09-30,167.17,167.17,167.17,167.17
1179,2014-10-01,165.35,165.35,165.35,165.35
1180,2014-10-02,165.8,165.8,165.8,165.8
1181,2014-10-03,167.94,167.94,167.94,167.94
1182,2014-10-06,167.42,167.42,167.42,167.42
1183,2014-10-07,164.5,164.5,164.5,164.5
1184,2014-10-08,165.62,165.62,165.62,165.62
1185,2014-10-09,161.93,161.93,161.93,161.93
1186,2014-10-10,160.24,160.24,160.24,160.24
1187,2014-10-13,158.89,158.89,158.89,158.89
1188,2014-10-14,160.9,160.9,160.9,160.9
1189,2014-10-15,160.73,160.73,160.73,160.73
1190,2014-10-16,160.85,160.85,160.85,160.85
1191,2014-10-17,161.12,161.12,161.12,161.12
1192,2014-10-20,162.53,162.53,162.53,162.53
1193,2014-10-21,165.18,165.18,165.18,165.18
1194,2014-10-22,165.33,165.33,165.33,165.33
1195,2014-10-23,166.97,166.97,166.97,166.97
1196,2014-10-24,166.84,166.84,166.84,166.84
1197,2014-10-27,166.04,166.04,166.04,166.04
1198,2014-10-28,168.49,168.49,168.49,168.49
1199,2014-10-29,168.79,168.79,168.79,168.79
1200,2014-10-30,170.2,170.2,170.2,170.2
1201,2014-10-31,172.43,172.43,172.43,172.43
1202,2014-11-03,172.06,172.06,172.06,172.06
1203,2014-11-04,171.34,171.34,171.34,171.34
1204,2014-11-05,171.8,171.8,171.8,171.8
1205,2014-11-06,172.84,172.84,172.84,172.84
1206,2014-11-07,173.57,173.57,173.57,173.57
1207,2014-11-10,174.15,174.15,174.15,174.15
1208,2014-11-11,174.09,174.09,174.09,174.09
1209,2014-11-12,174.96,174.96,174.96,174.96
1210,2014-11-13,175.16,175.16,175.16,175.16
1211,2014-11-14,176.23,176.23,176.23,176.23
1212,2014-11-17,175.38,175.38,175.38,175.38
1213,2014-11-18,176.73,176.73,176.73,176.73
1214,2014-11-19,175.4,175.4,175.4,175.4
1215,2014-11-20,175.98,175.98,175.98,175.98
1216,2014-11-21,177.07,177.07,177.07,177.07
1217,2014-11-24,177.86,177.86,177.86,177.86
1218,2014-11-25,177.92,177.92,177.92,177.92
1219,2014-11-26,177.48,177.48,177.48,177.48
1220,2014-11-27,177.82,177.82,177.82,177.82
1221,2014-11-28,176.89,176.89,176.89,176.89
1222,2014-12-01,174.36,174.36,174.36,174.36
1223,2014-12-02,175.96,175.96,175.96,175.96
1224,2014-12-03,176.38,176.38,176.38,176.38
1225,2014-12-04,176.14,176.14,176.14,176.14
1226,2014-12-05,177.69,177.69,177.69,177.69
1227,2014-12-08,175.98,175.98,175.98,175.98
1228,2014-12-09,176.29,176.29,176.29,176.29
1229,2014-12-10,173.51,173.51,173.51,173.51
1230,2014-12-11,173.48,173.48,173.48,173.48
1231,2014-12-12,171.66,171.66,171.66,171.66
1232,2014-12-15,170.65,170.65,170.65,170.65
1233,2014-12-16,169.56,169.56,169.56,169.56
1234,2014-12-17,173.28,173.28,173.28,173.28
1235,2014-12-18,175.84,175.84,175.84,175.84
1236,2014-12-19,176.96,176.96,176.96,176.96
1237,2014-12-22,177.58,177.58,177.58,177.58
1238,2014-12-23,178.94,178.94,178.94,178.94
1239,2014-12-24,179.19,179.19,179.19,179.19
1240,2014-12-26,179.73,179.73,179.73,179.73
1241,2014-12-29,180.65,180.65,180.65,180.65
1242,2014-12-30,179.77,179.77,179.77,179.77
1243,2014-12-31,178.59,178.59,178.59,178.59
1244,2015-01-02,180.38,180.38,180.38,180.38
1245,2015-01-05,179.6,179.6,179.6,179.6
1246,2015-01-06,178.12,178.12,178.12,178.12
1247,2015-01-07,180.15,180.15,180.15,180.15
1248,2015-01-08,182.63,182.63,182.63,182.63
1249,2015-01-09,181.16,181.16,181.16,181.16
1250,2015-01-12,180.51,180.51,180.51,180.51
1251,2015-01-13,180.21,180.21,180.21,180.21
1252,2015-01-14,179.02,179.02,179.02,179.02
1253,2015-01-15,178.13,178.13,178.13,178.13
1254,2015-01-16,180.1,180.1,180.1,180.1
1255,2015-01-19,180.26,180.26,180.26,180.26
1256,2015-01-20,179.39,179.39,179.39,179.39
1257,2015-01-21,180.59,180.59,180.59,180.59
1258,2015-01-22,182.86,182.86,182.86,182.86
1259,2015-01-23,183.38,183.38,183.38,183.38
1260,2015-01-26,184.42,184.42,184.42,184.42
1261,2015-01-27,182.54,182.54,182.54,182.54
1262,2015-01-28,181.14,181.14,181.14,181.14
1263,2015-01-29,182.84,182.84,182.84,182.84
1264,2015-01-30,182.02,182.02,182.02,182.02
1265,2015-02-02,183.21,183.21,183.21,183.21
1266,2015-02-03,184.85,184.85,184.85,184.85
1267,2015-02-04,183.44,183.44,183.44,183.44
1268,2015-02-05,184.57,184.57,184.57,184.57
1269,2015-02-06,184.05,184.05,184.05,184.05
1270,2015-02-09,183.55,183.55,183.55,183.55
1271,2015-02-10,184.09,184.09,184.09,184.09
1272,2015-02-11,183.46,183.46,183.46,183.46
1273,2015-02-12,184.9,184.9,184.9,184.9
1274,2015-02-13,185.71,185.71,185.71,185.71
1275,2015-02-16,186.12,186.12,186.12,186.12
1276,2015-02-17,186.76,186.76,186.76,186.76
1277,2015-02-18,186.35,186.35,186.35,186.35
1278,2015-02-19,186.7,186.7,186.7,186.7
1279,2015-02-20,188.21,188.21,188.21,188.21
1280,2015-02-23,187.34,187.34,187.34,187.34
1281,2015-02-24,187.49,187.49,187.49,187.49
1282,2015-02-25,187.76,187.76,187.76,187.76
1283,2015-02-26,188.55,188.55,188.55,188.55
1284,2015-02-27,187.77,187.77,187.77,187.77
1285,2015-03-02,189.36,189.36,189.36,189.36
1286,2015-03-03,188.48,188.48,188.48,188.48
1287,2015-03-04,188.81,188.81,188.81,188.81
1288,2015-03-05,189.71,189.71,189.71,189.71
1289,2015-03-06,189.65,189.65,189.65,189.65
1290,2015-03-09,189.14,189.14,189.14,189.14
1291,2015-03-10,186.95,186.95,186.95,186.95
1292,2015-03-11,189.23,189.23,189.23,189.23
1293,2015-03-12,192.0,192.0,192.0,192.0
1294,2015-03-13,193.25,193.25,193.25,193.25
1295,2015-03-16,193.9,193.9,193.9,193.9
1296,2015-03-17,194.55,194.55,194.55,194.55
1297,2015-03-18,197.07,197.07,197.07,197.07
1298,2015-03-19,196.65,196.65,196.65,196.65
1299,2015-03-20,196.57,196.57,196.57,196.57
1300,2015-03-23,196.97,196.97,196.97,196.97
1301,2015-03-24,197.7,197.7,197.7,197.7
