,Date,Open,High,Low,Close
1649,2016-07-14,2.18,2.18,2.18,2.18
1650,2016-07-15,2.14,2.14,2.14,2.14
1651,2016-07-18,2.18,2.18,2.18,2.18
1652,2016-07-19,2.17,2.17,2.17,2.17
1653,2016-07-20,2.19,2.19,2.19,2.19
1654,2016-07-21,2.19,2.19,2.19,2.19
1655,2016-07-22,2.19,2.19,2.19,2.19
1656,2016-07-25,2.21,2.21,2.21,2.21
1657,2016-07-26,2.21,2.21,2.21,2.21
1658,2016-07-27,2.23,2.23,2.23,2.23
1659,2016-07-28,2.24,2.24,2.24,2.24
1660,2016-07-29,2.22,2.22,2.22,2.22
1661,2016-08-01,2.22,2.22,2.22,2.22
1662,2016-08-02,2.21,2.21,2.21,2.21
1663,2016-08-03,2.19,2.19,2.19,2.19
1664,2016-08-04,2.2,2.2,2.2,2.2
1665,2016-08-05,2.25,2.25,2.25,2.25
1666,2016-08-08,2.27,2.27,2.27,2.27
1667,2016-08-09,2.27,2.27,2.27,2.27
1668,2016-08-10,2.28,2.28,2.28,2.28
1669,2016-08-11,2.29,2.29,2.29,2.29
1670,2016-08-12,2.32,2.32,2.32,2.32
1671,2016-08-15,2.31,2.31,2.31,2.31
1672,2016-08-16,2.32,2.32,2.32,2.32
1673,2016-08-17,2.3,2.3,2.3,2.3
1674,2016-08-18,2.3,2.3,2.3,2.3
1675,2016-08-19,2.31,2.31,2.31,2.31
1676,2016-08-22,2.3,2.3,2.3,2.3
1677,2016-08-23,2.32,2.32,2.32,2.32
1678,2016-08-24,2.33,2.33,2.33,2.33
1679,2016-08-25,2.31,2.31,2.31,2.31
1680,2016-08-26,2.31,2.31,2.31,2.31
1681,2016-08-30,2.31,2.31,2.31,2.31
1682,2016-08-31,2.3,2.3,2.3,2.3
1683,2016-09-01,2.31,2.31,2.31,2.31
1684,2016-09-02,2.31,2.31,2.31,2.31
1685,2016-09-05,2.33,2.33,2.33,2.33
1686,2016-09-06,2.33,2.33,2.33,2.33
1687,2016-09-07,2.33,2.33,2.33,2.33
1688,2016-09-08,2.35,2.35,2.35,2.35
1689,2016-09-09,2.34,2.34,2.34,2.34
1690,2016-09-12,2.28,2.28,2.28,2.28
1691,2016-09-13,2.3,2.3,2.3,2.3
1692,2016-09-14,2.3,2.3,2.3,2.3
1693,2016-09-15,2.28,2.28,2.28,2.28
1694,2016-09-16,2.31,2.31,2.31,2.31
1695,2016-09-19,2.32,2.32,2.32,2.32
1696,2016-09-20,2.32,2.32,2.32,2.32
1697,2016-09-21,2.33,2.33,2.33,2.33
1698,2016-09-22,2.34,2.34,2.34,2.34
1699,2016-09-23,2.32,2.32,2.32,2.32
1700,2016-09-26,2.3,2.3,2.3,2.3
1701,2016-09-27,2.28,2.28,2.28,2.28
1702,2016-09-28,2.31,2.31,2.31,2.31
1703,2016-09-29,2.32,2.32,2.32,2.32
1704,2016-09-30,2.3,2.3,2.3,2.3
1705,2016-10-03,2.35,2.35,2.35,2.35
1706,2016-10-04,2.4,2.4,2.4,2.4
1707,2016-10-05,2.36,2.36,2.36,2.36
1708,2016-10-06,2.35,2.35,2.35,2.35
